"","int.time1","int.time2","int.time3","int.time4","int.time5","int.time6","age100.C","BMI_obese.C1","ht_sample.C1","ht_sample.C2","breast_sample.C1","breast_sample.C2","breast_sample.C3","age100.I","BMI_obese.I1","ht_sample.I1","ht_sample.I2","breast_sample.I1","breast_sample.I2","breast_sample.I3","g1[1]","g1[2]","g1[3]","g1[4]","g1[5]","g1[6]","g1[7]","g1[8]","g1[9]","g1[10]","g2[1]","g2[2]","g2[3]","g2[4]","g2[5]","g2[6]","g2[7]","g2[8]","g2[9]","g2[10]","g3[1]","g3[2]","g3[3]","g3[4]","g3[5]","g3[6]","g3[7]","g3[8]","g3[9]","g3[10]","g4[1]","g4[2]","g4[3]","g4[4]","g4[5]","g4[6]","g4[7]","g4[8]","g4[9]","g4[10]","scale","sigma_u1","sigma_u2","sigma_u3","sigma_u4"
"88801",1.98960609162152,2.04222604683077,1.55884905368992,-0.742106568626447,-0.22526675681018,-0.589572167926872,-2.99542956350622,-0.500955138699814,0.24546775156408,0.348302631371804,-0.0625259408719967,0.227994007497769,0.169602184571904,-0.85342051702395,-0.348037639352331,0.180741660085416,-0.403286590346762,0.906376342235431,0.729582497639519,1.1666492843021,-0.514077760243755,-0.285801049881473,-0.0588384301060501,-0.124777336461024,0.0904253360631358,-0.099534062720899,-0.162544426494831,-0.0990264073462075,-0.957861858139635,1.76141865121781,-0.418987573848508,0.248361560779806,0.150545903569877,0.0593290651943312,-0.0578692018569237,0.0197710118510787,0.0694968840325284,0.0327904582979425,0.406508917483894,2.26431395962958,0.437360171653912,0.0196584618962933,0.00653388101851908,-0.0888510656043129,0.1084961025361,-0.00678172377957879,0.0347540694817802,-0.0459255994418217,-0.53595096265081,-3.76645806201104,0.328185409124855,-0.559036603242666,0.103068442896418,-0.222159167102446,0.179299847477319,-0.175068689627096,0.178008897177826,-0.159313265584685,-1.70114900491677,1.768886558726,0.229431213055149,0.359793251042575,0.359104627060488,0.230393687681093,0.453995037784274
"88851",2.01319830483146,2.00761172431737,1.81333889551868,-0.673034425717443,-0.405830787743263,-0.403791468668911,-3.90258481616405,0.0359762000007323,0.0933686063803141,0.692402164942262,-0.0222290208171485,0.281491166309899,0.365076974997199,-0.136707960129185,-0.0238931639016431,-0.211021096077791,0.00449436455450364,0.776606314074996,0.423148720364713,0.0696088359472851,0.209134422745651,-0.117858164492804,0.0677916173819446,-0.0391745833916222,-0.000585802535243647,-0.0282709559249954,-0.0314223632237819,-0.00355433740410174,-0.0830441274460576,1.99024935762015,-0.238537280511695,-0.127003278555203,-0.166873326065239,-0.080357008948543,0.083161979481909,-0.0149324758170529,-0.0746723367960342,-0.0458396872231883,-0.499046424641276,-2.4270766976364,0.186283030873942,-0.469019307026322,0.101623390287407,-0.143031076638558,0.158596100163786,-0.148239618401942,0.149666456370511,-0.120652566909449,-1.58762010902188,-2.93991703528152,-0.0101130682677804,0.0155412336755708,0.0553692251994496,0.012740626048914,-0.0582941849955775,0.0570373565858849,-0.0397398202825391,0.0691332596429866,0.729379927092983,-1.70481913639782,0.267764830482394,0.346256154810782,0.360341508894125,0.242070890044121,0.418747256906282
"88901",1.60560046340944,1.9744331348884,1.67694407746691,-0.286445292361922,-0.0567855475918863,-0.12601111871115,-2.63456536583781,-0.601821476285443,0.134931222265445,0.358669916626598,-0.0322174156759049,0.263963916682889,0.454115292061856,0.38257512491638,-0.245215076625129,0.367347920493531,0.186145298144536,-0.152527364784801,-0.334946385484569,-0.300696139817526,-0.0272768060828944,-0.00203535253759572,-0.0242032701847283,0.0134684643676625,0.0951838320171084,0.02746478161579,-0.0724914134119164,0.00208579342182143,-0.337216810095132,3.03842409747169,-0.148531694297793,0.165964972398544,0.0305809454897266,0.035946186633328,-0.00943431337157124,0.0318804019749295,0.130128101712641,0.0822270938785874,0.929613613822211,-4.70664329213627,0.0368649240195841,-0.165135286212759,0.188303848677858,-0.286088704402909,0.0777456916049182,-0.136626871854145,0.171480266211879,-0.0870751581439019,-1.13062594790543,-1.86579110641391,0.0335235157803252,-0.0380336361072035,0.089069713846408,-0.0136514389531912,0.121875862240108,0.0208514159433423,-0.00590647269365493,-0.00737647792952463,-0.107957484218449,1.31649583006626,0.21001182438057,0.340850191189516,0.367838463540576,0.237962008376904,0.445738084397226
"88951",1.39952609728718,1.39701381687925,1.1388443970057,-0.857597454592965,-0.633717060384796,-0.465925232188441,-1.91113998696006,-0.788621265898183,0.045807765529435,0.323038743381008,0.436655998430262,0.550374430554239,0.242562826587562,0.936215899583728,-0.190084237605591,0.214234760110962,-0.106212315652127,0.134267355955279,-0.0355243956873126,-0.105856403517656,-0.462477401662274,0.263512596352987,-0.426842985993504,-0.203602302382231,0.293836719368239,-0.189674710910695,-0.270966053511252,-0.162450908273271,-1.51258617924858,1.47235151826387,-1.05666186067022,-0.0250416480032855,0.0545682767094631,-0.169333361303121,0.12215277789237,-0.154102693957875,-0.229454219326246,-0.0294900207617102,-1.02596543378133,-4.25138944988715,0.213162538225353,-0.014331864956308,0.168658147375609,-0.0610407860369251,-0.0444908015633827,-0.0716903105075239,0.140880956997096,-0.119093513811348,-0.74678163848385,-2.20607313445861,-0.542083941953,-0.0612785539622301,-0.0813186922637158,-0.0132153981375316,0.164498712589394,-0.218247722270097,0.202352518387743,-0.0108141534418122,-1.02855539377684,0.667950857785974,0.378828772129052,0.361924598071288,0.373995702751431,0.255293491172704,0.433438072265454
"89001",0.577850685507873,0.859074620632244,0.80633346699937,-0.978968456870385,-0.966181600533302,-0.577608157705391,-2.16255459030971,-0.209344630833859,-0.0224689307866123,0.265866356179582,0.617080248828787,0.753980352130547,1.02472704323339,0.418361877761385,0.322130256087322,-0.214784859413139,-0.149129899421947,0.509756896055716,0.328599372394768,0.38258882437895,-0.0512262931260012,-0.0231707269036876,0.0134741155579838,-0.0235689206260791,0.0371576023403208,-0.0137600453290832,-0.0357065205044246,-0.0477541451693512,-0.31470030648649,-0.524909097623294,0.304470046553068,-0.0714535741539982,-0.00579767612944824,0.0970807546517964,0.00624881696157349,0.0406316885832032,0.0952935964467814,0.0638651871151247,0.347409345648647,-0.902540223311697,-0.598190136603514,-0.243215733659702,0.0671981640994234,-0.0462588688578656,0.0260834399491971,-0.0337817670964062,0.104789485557453,-0.026642963107662,-0.416105699602166,-0.481113638400316,0.0709314387720025,0.0523491058310716,-0.0235230169310121,0.0132471959684882,0.047601135723995,-0.0267661547279365,0.0293504604684884,0.0143817534294652,0.143779278393109,-0.525180624463611,0.929741183550874,0.359276433110355,0.367148811809403,0.228881621884133,0.419618038363653
"89051",0.840840038125831,0.855311481986555,0.526908301621325,-0.919477870177561,-0.592791538428876,-0.502424459900993,-0.326290793444628,-0.695582557113213,-0.136112447297363,0.442423720352349,-0.144781745594643,0.371792506926392,0.420419536406981,0.286159629347614,0.265145655070765,0.184313155972695,-0.286820615616466,0.362801485340612,-0.170728332272571,0.694111436821252,0.217007927237083,0.292303551856975,-0.0377767799363958,0.144932945176175,-0.109457924649311,0.096369668170237,0.137489416442891,0.098392572387501,1.05020774104833,1.79231035691444,0.20356544299233,-0.0403173714000821,-0.0574443218713256,-0.0027994790532376,0.0195321679264212,-0.0410184728935998,-0.0139937362372392,0.00868350027702866,-0.0050265543574118,-0.376464089670078,0.533535828939881,-0.374244298142995,0.262161802443555,-0.213552086719123,0.270375169437766,-0.225062687012927,0.261048302860465,-0.161746374478492,-1.89452355622908,-1.74977621233169,-0.222949900313417,0.15222477401336,0.00771187177635786,0.0276972059047566,-0.0302612303513621,0.105761323372463,-0.101344308543347,0.0670353658278628,0.492906577150518,0.652229511533555,0.506245728621121,0.335165127197152,0.350726753853368,0.212584698807814,0.417648899706133
"89101",0.371153575188029,0.711469300897219,0.585496624259044,-1.41739197688046,-1.00025337266985,-1.070413772505,-0.976208074873652,-0.672822459652543,0.302377736515741,0.770139867049144,0.280394557406574,0.408948048966311,0.833310633319767,0.787246024831124,0.260822473229953,0.30123070955382,-0.647996002629208,0.463025386668402,0.149729462368834,0.366253144053573,-0.259290851627671,0.0545469899420166,0.130212835853626,-0.0518365781077774,0.0795561584491036,-0.0326865583878806,0.0190166754286479,-0.0637299979702434,-0.163787943117026,2.89437377765502,0.37336610368583,0.901316085927836,0.246815980167492,0.231966448077504,-0.342173935727477,0.316405041076271,0.350919838497261,0.241720090392982,3.25953556670218,-1.81341719404049,0.141620865576495,-0.246489560903515,0.130798852794138,0.00990730088530616,0.022418943917227,-0.0785735981738377,0.111654405272904,-0.120407820166093,-0.896126849095088,-1.17023630366334,0.196413633989512,-0.295957472291217,0.315212000491854,-0.113431348306771,0.211422927174329,-0.0800747480080319,0.0989605683662045,-0.0451970061648235,-0.440011372117266,2.06043412191624,0.279290099575016,0.357506747649721,0.360013048277144,0.210281613435462,0.3966093700859
"89151",0.87754097712097,0.872075362746985,0.905129639630676,-0.978951514207216,-0.373686033084631,-0.709074764774183,-1.37468884486415,-0.812348595149514,0.13983687781586,0.531602369203359,0.450453266705796,0.638252824801921,0.895535729347663,1.13358459362813,-0.160070668615896,0.166006213883507,-0.0766021285902881,0.0797422579858651,-0.167610144970497,-0.252637964317696,0.498163068730565,-0.0244266472794089,0.0435101126719638,-0.00389080581102662,-0.0389761566224064,-0.0142428738865446,0.0118137515146605,-0.0525953806497392,-0.483862027851222,1.37081794285191,0.626729452834248,0.431641778380487,0.111056406957608,0.186512386168397,-0.210326014850505,0.203525831539901,0.227040750262197,0.130649613400299,1.73403306688691,-1.00052968150187,-0.144109502162646,0.0844011541167788,-0.0767720021072785,-0.140888674070579,0.00280666994901473,-0.0336696445562501,-0.00364686911859759,0.0316042617822306,-0.0213458921338056,-1.37088053754302,0.253595498126427,-0.102186085348236,0.0283900178382037,0.0154858488334868,0.0957338944137333,0.0445106718363828,0.0870909690586079,-0.0185535791019716,-0.253496890984505,2.7869514689978,0.396427989072586,0.358124168435756,0.366195372910538,0.192792998240274,0.423569973346481
"89201",0.451519396172498,0.437460446228402,0.227547339456688,-0.679815925948465,-0.380708270803452,-0.761144476829538,0.0590837110606716,-0.459995813762165,-0.121838269660367,-0.00812410701540508,-0.30396031464867,0.292952714639661,0.050455396605465,0.731622646797481,-0.149381439867074,-0.0661276015054105,-0.16718876053838,0.458421146691715,-0.214082717754297,-0.127687629555166,0.223706060762782,-0.148728657138097,0.0443009264801986,-0.0518541706795364,-0.0151634256882274,-0.0386464220382261,0.0283407623964156,-0.0462762323759145,-0.255019925207345,0.803872912993359,0.426109127101281,0.386672710752856,0.116594168392462,0.151038597551005,-0.046476539413287,0.227128215271088,0.125682272860393,0.10070242763966,1.24148217162431,-1.16365574250694,0.174576766406862,0.293007426218652,-0.27779956247384,0.117383490786366,-0.304591891135142,0.1567061612529,-0.203249032293308,0.122707101033612,1.42500643215361,-1.02711622917392,0.113599610080273,0.155249676480619,-0.293366240446119,0.060968539483409,-0.0652027027304246,0.141972670900487,-0.107639905621851,0.0566900415441397,0.6121333502904,1.59795425854193,0.691195007260083,0.349778405823448,0.341742199610702,0.205203758991037,0.415784763084953
"89251",0.134736116599604,-0.0433844655746693,0.013197400241436,-0.477611989269836,0.0901054767043356,0.373254937327774,0.661736961028463,-0.538678770886316,-0.0591068120815311,0.158255564330765,0.11732846050969,0.138376510505636,-0.105632083565659,-0.456928931688122,0.0458724684807571,0.428743828558188,-0.224014034261521,0.0846836879546251,-0.121889273436414,0.364087780485972,0.761818825242343,0.423535258910006,0.210810976001712,0.15774325799512,-0.189074298496441,0.207634994377474,0.330115814465306,0.192826004164789,2.24178841321543,0.520759794388471,0.325689892578895,0.295568041482098,0.199874324434854,0.106687387552453,-0.15077064046439,0.0789385754674265,0.241437764166152,0.125359136381829,1.43150764534638,0.166253288228927,0.038674183694999,-0.132714490625704,-0.0554512163596415,-0.172876396788299,0.15694775764005,-0.0816860479845411,0.0645137780095602,-0.0732074346754272,-0.663457761056573,-0.645944345883115,0.484114224352353,-0.730951775892669,0.31767835791045,-0.37203538062723,0.276805867175009,-0.322682431294808,0.212762741818358,-0.222318225703904,-2.40521300075336,0.229858016855174,0.47003568748174,0.35427588506926,0.362262879961493,0.172101948160771,0.40918578674412
"89301",0.657856591897616,1.01409553470586,0.600473080754287,-1.44099552687927,-1.00727984679306,-0.765980635858522,-0.0875729360678334,-0.977713699988442,-0.140467273929656,-0.254297238726965,0.0666086627458952,0.445947097465339,0.325384073956013,0.805834046957068,-0.133864721911715,-0.0466844217402488,-0.285497508099682,0.608505905322482,0.427750769282093,0.793785215652439,-0.163363947159706,-0.101833780274826,-0.262085048798518,-0.118322862450039,0.0681732239205189,-0.118672084399893,-0.122547644864568,-0.098448639071458,-1.179179881034,1.98360144640316,1.33377498523113,0.588060358774925,0.359548298734759,0.367646834744042,-0.414825846384687,0.284640394875592,0.336415213254901,0.217908277872494,2.57279171549732,-2.87772378340784,-0.510548402728763,-0.244568515001216,-0.137911141730546,0.0173076862815919,-0.0215055746045137,0.00808071055480879,-0.00464450410784416,-0.0119243426852161,-0.26461803028276,0.205524869053567,-0.677810531718014,-0.0299947083570964,0.035462203922408,0.192035484906828,-0.167754528352339,0.0431900704634149,-0.133698998982078,0.125483266266655,0.714885849965645,0.379175852780894,0.194286367118591,0.333850987308816,0.357760080123174,0.18862678519619,0.416721091413051
"89351",0.349228179929548,0.236565839322102,0.295467116001203,-1.1795104420277,-0.81212908380834,-0.657165642919307,-0.00934201065057491,-0.775945195619895,-0.21395406073439,0.261963329837058,0.286196590762893,0.635439490805212,0.64768911039365,0.775600189340558,-0.0682309913536799,-0.261868156779055,0.0788999472184848,0.709241187357577,0.124006341888844,0.521420855318088,1.08367482132631,0.4088885635679,0.0815424875542305,0.332419253841252,-0.171656922749629,0.251112359471979,0.31299256249432,0.219704771680628,2.27916945811228,0.00027159521972396,0.812589624737713,0.748288946495408,0.545776331161195,0.625411943544264,-0.3965705079006,0.309061271632032,0.54334466161776,0.372364795810321,4.37625076416589,0.221466109112512,-0.00766679862533019,-0.373843855322692,0.0885617648956681,-0.182982731951332,0.0937229590430059,-0.119791865013765,0.0913694484900555,-0.124851792968218,-0.896161229353107,-0.455451915952187,-0.232216420176748,-0.0462155764836212,-0.0890226869505466,0.118741303481959,0.0156776734407801,-0.0122322289469735,0.0434930501284815,-0.0266858541781939,-0.195761834376121,-0.15509039880815,0.214487515059793,0.34588092614252,0.358188776642218,0.191635979380856,0.437706859867352
"89401",0.365864500039085,0.204476101654002,0.205975315765016,-0.915287684328832,-0.567991628465395,-0.534595961883153,-0.310692535379534,-0.57428196877961,0.272634331523244,0.456729977446227,0.364171199933446,0.310070520800768,0.276772639978272,-0.0245446029823833,0.0195214043517345,-0.0353835055766226,-0.225484598470672,0.534868856756144,0.639882395348487,0.0203249889210305,0.691879940161179,0.138383153937353,0.140952028560503,0.247312340751863,-0.096836874194503,0.151844933293891,0.111753832195017,0.100422818023439,1.61514268276067,-0.0940685372365182,1.0983739666544,0.75065236337805,0.169252983928616,0.343044711072941,-0.368282886838921,0.421548546930968,0.506171798692612,0.354820744515251,3.63598509463716,-0.429787237594465,-0.195871544149062,-0.052801829586963,-0.0759666450893627,-0.101610271549984,-0.112395743951447,-0.0541353628550754,0.00530214592329164,0.0160866059945212,0.0670159340814749,-0.529699095453334,-0.105198400470616,0.280992149602969,-0.0088597538535677,-0.0640784914861507,0.092489717730493,-0.0596596254320802,0.0923427855016185,-0.00969153138280858,-0.189596686950445,-0.479182311727082,0.277951739441151,0.346735105823406,0.35562568482809,0.184958261280173,0.442331032725704
"89451",0.400801497296876,0.459931000593358,0.513727664130218,-1.0804642952416,-0.407198284544906,-0.532352596194647,-0.671633376637352,-0.571704038263322,0.141577093873631,0.538504627604241,0.222576536635252,0.503288623575201,0.618060966819705,0.361618925342995,-0.175568324151864,0.311652422217444,0.170266317572216,0.326029103431233,0.0529790778284957,0.200238852176462,-0.0960177085838681,0.394992321124614,0.144965897202444,-0.00405869155678853,0.0472517801235281,0.000497062937075172,0.0568630874688731,-0.00469856046928309,0.316782907502091,-0.740179278422726,-0.316407912071544,0.511404649566022,0.672979552038667,0.399279280476537,-0.624097650765447,0.402181847857901,0.40646038736157,0.388648583607707,3.63957404334431,0.00867361371259144,-0.0937570495201706,-0.371274074466159,0.00814878151573312,-0.156993463685793,0.0705065541879784,-0.176232342981483,0.0598334486142176,-0.0862788763529933,-1.08767247341611,0.272365629549645,-0.549796906332966,0.818506592139167,-0.717103774561445,0.259485379980614,-0.104070570182101,0.111846823168651,-0.0426939546280413,0.146513425642055,1.18823292914178,-0.0764735560684429,0.316631281837069,0.353407949402513,0.36785702807967,0.184456492787015,0.412890612409923
"89501",-0.113874697127251,-0.0390939730248968,-0.0256678844380884,-0.451350291962271,-0.356805366669582,-0.098703421675828,0.586118673809648,-0.248024672672137,0.00263645975650601,0.15253042035563,0.23132164595676,0.158689098993151,-0.357576036793485,0.23337605841279,-0.133395542657902,-0.167124936236287,-0.0579951566594494,0.574463127795189,0.189762342557399,0.181050086743928,-0.201814706947258,-0.114076771035824,-0.0959598604382731,-0.0299781282103397,0.0874675515722917,-0.00370514029174332,-0.0680159248331093,-0.0258073492863539,-0.114232731915173,0.322447546923301,0.151427330972164,0.0385294856804307,-0.0273624426711558,0.0282758167770583,0.0115625986159144,0.0263673763736677,0.0269374036020044,0.0158503290601126,0.200842821529124,0.0688617395482149,-0.12746627982033,-0.190518572222751,0.0535459284289301,-0.0750373338976712,0.0909187080678183,-0.0796181132245073,0.133217337789582,-0.0874247683884906,-0.99764739568301,-0.134514659568063,0.149439646285836,-0.355225519555947,0.177229390876407,-0.145515831878291,0.14220735816436,-0.159193779050477,0.158693458190839,-0.142511111483691,-1.25348905914748,2.26601964882915,0.788018807150238,0.362931057725169,0.331359744627305,0.140384743582936,0.407071537510977
